user,level,share
Chokoloko,10,False
Ber_mx,11,False
diananjoki,11,False
eliasramirez2k1,11,False
Henrymaj,11,False
hugoarredondo,11,False
PEPETY,11,True
21e648f0-faef-4a13-8819-3f2304ccc413,11,True
MacheMtz,11,False
PFwoosh,11,False
PaulGerardR,11,False
RiyadhR,11,False
nandux,11,False
RajeevMoudgil,10,False
karlareyes,10,False
Tasatir,9,False
Yazminette,9,False
euclidestapia,9,False
CarlosHumberto28,10,True
Munam806,11,False
Ale_0407,11,False
AlissonHolanda,11,False
BAPA2680,11,False
Bertinho79,11,True
Bonneto,11,False
8e3d0c40-147f-4411-9ade-170c78949c2b,11,False
CinthiaBV,11,False
Clauargentina,11,False
CoachLucy,11,False
Dario-BCN,11,False
E-B-P,11,True
EdwinFVG,11,True
EliamarMartins,11,False
fadomari,11,True
HappyHighker,11,False
hector210,11,False
Humberto43,11,True
dc12334d-6dc5-4e39-ade7-a10d411c9a4e,11,False
Hectorbrow131290,11,True
ilaune,11,True
JOANDODE,11,False
JoseAlfredoSB,11,False
JoseLuisSevilla,11,True
zecastaneda,11,False
Justine2601,11,True
KarlaGarciaC,11,False
Kiko-MV,11,False
chairezorro,11,True
MariaCristina85,11,False
XvaskoX,11,True
Jlpmonterroso,11,False
Ing_neke,11,False
Ppovoa,11,False
RafaelOrt85,11,True
Reichel3,11,False
Raulporgar,11,False
Resulton,11,False
robertocollia,11,False
Phylosofo,11,True
Salman.bh,11,True
SergioPonceS,11,False
Trasito,11,True
Thomas4711-Wien,11,False
vfmass,11,True
vilma.zarankaite,11,False
yennyli13,11,False
alsante,11,True
alvarezyesy,11,True
christianrosello,11,False
danyruns,11,False
Sabine-214,11,False
Guerra2013,11,False
ivonnearchila,11,False
laura_fit,11,False
marcotucci78,11,True
Prof.Dr.Liebscher,11,False
rodrimin,11,False
sestao70,11,False
txebito,11,True
vanwest2000,11,True
vicenteme,11,True
andysxt,11,False
Laurentinasalas,10,False
azrqman,10,True
GECASAS00,8,False
5782b8f2-9041-4c6e-b0a4-c26bfe1f3644,9,True
EmilianoMora,10,False
5b2fe390-7c71-42e6-b00d-6f50786eeb08,11,False
GCPrimo,10,False
AntonLorenzo,11,False
christiancaparros,11,False
cianzepol,11,False
Benos429,11,False
tjgato,11,False
Joelrey11,11,False
JoseDavidClaure,11,False
markhernz,11,False
MelCabreros,11,False
Raymonduy,11,False
Triathlonphilippines,11,False
ivanleopando,11,False
lanceasprec,11,False
JJAngers,10,False
Ktojo1145,10,True
PauCTamayo,10,False
8d893fd0-bb13-40c0-9fe3-aeef10663e2a,11,False
Tutucha,11,False
feris17,11,True
fernando_cordoba,11,False
MLeyvaGlez,11,False
vgarciatt,10,False
jlartigue,11,False
AntonioSoto13,11,False
ArturoErvey,11,False
camohe9,11,False
ccapetillo,11,False
97601240-fd83-4de1-ac36-4be93b87f5f8,11,False
Emilysepulveda,11,False
CVbyECH,11,True
_FLYBOY_,11,False
fen2616,11,False
Gasi_Fayad,11,False
ggarzavi,11,False
Jesus_Cavazos,11,False
LigiaCastilloA,11,False
Malinoa2112,11,False
Oscar_Massa,11,False
rafamendozaa,11,False
rodruiz,11,False
SamRonquillo,11,False
20b7aeda-5ac8-4690-a9a0-aa7c430c26a6,11,False
CannibalRegia,11,False
zulema1,11,False
cecy_lucio,11,False
jmmarins,11,False
joayala02,11,False
jsotomuller,11,False
linavelazquezcarmona,11,True
zhouquan720911,11,False
berneywill,10,False
henryghan,11,False
andyhitch,11,False
maccanti,11,False
dennisforhart,10,True
1d312a83-9793-4b6a-b5be-c12ad149b666,9,False
Ivanpinedo,9,False
ChemaFlores,10,False
gustavogonzalezalvarez,11,False
hectorhbv,11,False
915e54ae-e8b5-46e1-8781-98f30a6afe02,11,False
JBoyp,11,False
JORCH78,11,False
JonatMC,11,False
Kekelo,11,False
luzma1973,11,False
ciberpepe,11,False
8b4e4fdd-0230-4f70-a263-df3a26e0731e,11,True
Yandi70.3,11,False
e1bf4092-7c15-4756-9c25-99e1a39f93d1,10,False
Xtlita,11,False
abf54f15-877b-4820-83ac-ca987dd9eeba,8,False
R_Orea,6,False
SergioGTroncoso,6,True
Yuya1,6,False
3aebda0e-6833-437e-a077-79ac9d5aead9,7,False
Josefito1,8,True
886938f9-47a0-419e-a1e7-d8fff63f526e,9,False
bhubard,10,False
e6f4bc76-9e65-44f3-b1cf-ea462bfcfa03,9,True
chacon12,8,False
adanprieto,10,False
psyke,10,False
agomez_ruiz,11,False
almu.abadnosti,11,True
Arturo.Unda,11,True
berepinacho,11,False
DianaVelsa,11,True
edwinlopezr,11,True
Alejandro_Osorio,0,False
BLANQUISGOMEZ,1,False
CarlosArmando,2,False
BereniceCmedina,3,False
Dave_Cruz,4,True
RafaelCastaneda,4,True
CAROLlNE,5,False
EugenioJC,6,False
danielolmos,7,False
Artoodeetoo,8,False
adjizara,9,False
bc4486d7-65e0-41a7-971d-667e30c4010e,10,False
sainz33,11,False
Daniel3121975,11,False
Fabricio3Klan,11,False
armida.yahel,11,False
carlosvz,11,True
chelis49,11,True
molissblg,11,False
AnaLaura76,9,False
iron_m8,10,False
AleGC,11,False
alexq,11,False
Lazaro69,11,False
Charly_Intel,11,False
ChecoGonzalez,11,False
GeorgeKunz,11,False
manny1971,11,False
MiguelRamon,11,True
MikeLNeal,11,False
Sara_EO,11,False
TrailIron1,11,False
monyorozco,11,False
pauldelgadillo,11,True
paulinovelo,11,False
rimocta,11,False
vielmajose,11,False
LeamsiRama,10,False
maruanes,11,False
quickly2205,11,False
PedroArenas,10,False
AlvaroRamirezGomez,11,False
AmadoSaucedo,11,False
Eduardoley14,11,False
vochirrin12,11,False
julysrunning,11,False
Carlosmatus,11,False
ctrejo23,11,True
NachoArdid,8,False
EsterIron,9,False
David_Brasa,7,False
gsainzc,8,False
spindolajorge,9,False
FEBM,10,False
otaolaurruchi,10,False
162d373b-c8fd-4b73-ad2f-58accfbbb732,11,False
JOSEGLEZ,11,False
djuanman,11,False
jht44hotmail.com,10,False
8ea8a209-fbec-4023-8343-31590bf58003,11,False
brendatrujillo,11,False
RossVel,11,False
Edgarluis,11,False
galleto80,11,True
bunnyruggles,11,True
capracho,11,False
moiss68,11,True
Kastulo,10,False
elimatos23,11,False
LETYOTAOLA,10,False
LuchoLobo,10,False
cahll,11,False
MARIO_BUSTAMANTE,10,False
claudio.larrea,11,False
GabrielaAltamirano,11,True
GudePrimo,11,False
JLuiz,11,True
LucasM84,11,False
luisunda,11,False
nicolasperalgomez,11,True
kaltpost,11,False
billysan01,11,False
guido43,11,False
joselogarmin,11,False
MemeCantu,10,True
AlexAnaya,11,False
AlinaHanschke,11,False
cincho,11,False
Cristaldelmar,11,False
ELENALUGO,11,False
COTORRIN,11,False
3b76aed6-9e54-4879-a13f-60c58a42bdc5,11,False
GerRua,11,False
humbertodeleon,11,False
israelicious,11,False
LESTERSUPERRATA,11,False
LicMCG,11,False
LiliRuiz7766,11,False
LupitaTB,11,False
periko1970,11,False
Dr_Raulinho,11,False
Rich_Garmin,11,True
roberticocarvajal,11,False
Webs4,11,False
gabyggdc,11,False
ingridhermosillo,11,False
renieecardoza,11,False
victordamiano,11,False
dapich,11,False
mikeldi44,10,True
samuel.zorrilla,10,True
sainzf,9,False
Saigon56,10,False
JC200,10,True
pajaro69,11,False
nictom1291,11,False
puma343,11,True
smcroda,8,False
BereFarrera,9,False
AlejandroPh,11,True
Anasu1,11,False
Antonio_Sanchez,11,False
BERNARDITOMX,11,False
BetzaBarboza,11,False
Carlenskee,11,False
pily.victoria,11,True
dfc06588-899b-44b9-87c3-5b0fdadc6717,11,False
27679735-c2f4-4997-a42e-21b32929bc83,11,False
Erickmar92,11,False
Edson2603,11,False
EnriqueGarciaZ,11,False
ErikaPrieto,11,False
3eacb20c-261b-4c22-99f9-7f381dd467bc,11,False
NeT0_VaGa,11,False
FerRemesCobo,11,True
924184d4-ef55-4954-85a7-9c3b8969c27a,11,False
fedelopez11,11,False
fermv79,11,False
tavolagunes,11,True
iruneanval,11,False
Cuckcho,11,False
jasperko,11,False
runninjavi,11,False
1a86e745-f553-481e-a9bd-aab88015cf41,11,False
Karivillatoro,11,False
LluviaLaurean,11,False
lgarces57,11,True
MarianaNovoa,11,False
male1,11,True
MomisRosas,11,False
puholl,11,True
Onahhdez,11,False
Paolalopezgo,11,False
Scrappy400,11,True
c3a670d4-2926-449c-a614-a89efc25d8d7,11,False
Sandy_LMP,11,False
4551ba9f-79be-44fa-a154-056f4da23283,11,True
TiSerch,11,True
sg_moreno,11,False
CHE1959,11,False
netogaribay,11,False
normalima,11,False
charopa19,10,False
ENGF,11,False
FernandoGuizar,11,False
KarlaMU,11,False
lmedina30,11,False
SamiKlimos,11,False
Claracano,10,False
Cokis,11,True
ggomezb,11,False
beedf7d7-2143-4178-991f-0da3c7c07e8e,11,True
MimiHR,11,False
bdc01f00-1b8e-4468-88f4-a32a39ebd7b4,11,False
7dd529e3-f62d-451f-b5a4-2be84f3390dc,11,False
410569c8-f1a4-4d29-8c21-379987a13f4c,11,False
JACOACH,10,True
AnitaPeRo,11,False
karlasekeira,11,False
f9e1f3dd-c7c4-4f62-8102-019942f58ea0,11,False
FabyVega,11,False
GermanYunes,11,False
Majocejo,11,False
Marit3,11,False
mdelfin87,11,False
leruck,11,False
anakarlab,11,False
cmdavo,11,False
danychedraui,11,False
mcinta001,11,True
LightRich,10,True
alexolimx,11,False
Angie7279,11,False
AguilarArturo,11,True
CrisantoGrajalesValencia,11,True
edypuma,11,False
Enrique27,11,False
EricTR7,11,False
Krokodil703,11,False
4e2655f3-e590-4f69-aa5a-86dfd9a4b0ce,11,False
Mr_ju23,11,True
MIkeGM,11,False
ElMau1,11,False
osogm,11,False
PatyGtz4,11,False
PCapeto,11,False
iricardohr,11,False
Stayai,11,False
X-pLaY,11,True
agustinpolanco,11,False
bhannia,11,False
IronCiko,11,False
monicaa2mx,11,False
reginakuri,11,True
2f6e95bf-3309-4f3d-84b6-bba4aabf7388,9,True
ARA83,10,False
inoxayd,11,False
e8acb050-240a-4c6a-aa5e-7379e7f03d13,10,True
7a5e5dc3-9e62-4dca-9891-a5f0aa6ed359,11,False
c32a414f-ae6a-4dd1-b3a7-3abdf2c335e7,11,False
MiguelCoral76,11,False
tossnarcy,11,True
Ivyta,8,False
EAFK,9,True
maggali,10,False
Arelylizarraga,11,False
freestylerunner,11,True
juancarloscalderonloya,11,False
sammreza,9,False
hvr303,9,False
Josefer25,8,False
Jakzkun,8,False
Caleb_Fairly,9,False
Ryder_Hesjedal,9,True
juliangtz22,8,False
ADEMIRGH,8,False
7bfc90f6-2e81-4187-9520-7958a73803b9,9,False
JonathanTorresM,9,False
Ahlora,10,False
alejoestela,11,False
Alxx1,11,False
ABorjaT,11,False
G_a_b_s,11,False
llonyto,11,False
96e13a64-83e6-474f-b841-c2318f983c38,11,False
5796d5bb-f9ad-4229-9791-f7f8f35001ab,11,False
msadp,11,False
fcf47885-f2d8-4a38-9e10-f76c48e248fd,10,False
Alfcabre,10,False
Adrian70,11,True
f879b3ee-ffd5-44ea-a15a-f55186cbd90d,11,False
06716b7a-e46a-4894-901e-852b461ca925,11,True
Zuluaga29,11,False
CarlosShortt,11,False
clarisansone,11,False
CarlosLFB76,11,False
Felixrosillo08,11,True
VidalGaby,11,False
ticotazo,11,False
javierluzardo,11,False
Jesuschacin,11,False
joaquinparis,11,False
juankoch,11,False
5ac0165a-acab-4c54-8efe-dfe9107f0c14,11,True
juliomartinez,11,True
karinlm,11,False
KIKE_SUAREZ,11,False
KennySVA,11,False
Marisela74,11,False
masisu84,11,False
Monchelu,11,True
RaulEspino,11,False
RoqueArispe,11,False
RoxAjjam,11,False
edajjax,11,False
evillasmila,11,True
gregorio_fernandez,11,True
karenlopezga,11,False
lismarysalas,11,False
rossyvelasco,11,False
Angelsemprun,10,True
AdrianaAlMatar,11,False
g.rosales37,11,False
JesusAdan,11,False
leorodriguezp,11,False
5bafbb9b-2398-4a08-aab1-41b2a0a38823,11,False
PIERIRAMOS,11,False
Bijani,11,True
9f8a997d-ea5d-44ff-99c9-ab7c7c8b3bcb,11,False
teryjulima,11,False
juancerrudo,11,True
Anibaler,10,False
JCPIRELA,11,True
JuanPCh,11,False
clsbe,11,False
novillo24,11,False
Dr.Carlos,10,False
E_Brandt,11,True
Gaby.Calandro,11,False
GDF1,11,False
Isasemprun,11,True
luichi1982,11,False
_CBass_,11,True
raulquijano,11,True
cff4ecd5-e86f-474c-9d48-26f464e4ac0b,10,False
DougCordero,11,True
cvalbuenam,10,False
twinpro,10,True
amoore72,11,False
AlexandreB.Tor,11,False
BartlomiejOo,11,True
bradhallett,11,False
BrendonBuckler,11,False
BGAhrens,11,False
DinoCaggiula,11,False
brokentiller,11,False
gspier12,11,True
Henro001,11,False
shubjero,11,False
JimKingston,11,False
45fa7105-6b73-42a8-9656-ef80627c8faf,11,False
MaxHassle,11,False
4cd7c8e3-23cd-418e-9501-97436887e47b,11,False
teams1j1t1,11,False
Tyler_Farrar,11,False
garminsync009,0,True
mohanmiles,0,False
maxcarnella,0,False
lauren.avery,1,False
Derek_Run_Lift_Ski,2,False
bmendieta69,3,False
338d1b4a-0a58-46fb-b86d-1115b112e929,4,False
30e7923b-773e-46d8-8672-614553fe56d2,5,False
HilarySpringate,3,False
0e175017-8fc6-4d9c-b20a-74e8d64b38e7,3,False
krisgl91,2,True
nnguyen,3,False
Amanda0927,5,True
4050447b-b85a-4650-804e-856679f1d032,6,False
SpartanInTraining,7,False
AaronCottle,8,False
5f41fa49-f927-41dc-91f3-783bfbf45c82,9,False
46ec47f6-082f-4b21-93d0-cd719a56d13e,10,False
CarstenCruse,11,False
53d6240c-d7d6-414d-9d17-65d818b20233,11,False
7ee08cdb-ce3c-44f7-9eca-2c6ddac272b3,11,False
PFoley76,11,False
dkturtles,11,False
BillWoodard,10,False
jhhoback,11,False
STCC-Sterling,11,False
SWWhitlock,11,True
TagMX,11,False
jenniferclement,11,False
lbwoodard,11,False
michaelsmith501,11,True
tormapants,10,True
W0mpRat,11,False
56df706b-15eb-4ad3-8561-1e6079fcaf48,11,False
e8a963d8-9081-42c0-a51c-acfd926fb95a,11,False
5f7b6d24-4533-4326-a895-84bda74fc08f,11,False
jnoon68,10,False
AlexMiaoMellowJohnny,11,False
brad-white-planotx,11,False
xcrayrun,11,False
Damon_Faulkner,11,False
danielgardea,11,False
ce59bbfc-f229-469a-b3f2-35a9d8324e9c,11,False
mkimber78,11,True
Zcpayne7,11,False
natsantos,11,False
e079e9c5-1d05-44bf-9e0c-38431199faf8,9,True
ab92a7e1-8d6f-4e61-9810-c5a89aad1074,10,False
AI69,11,False
EmadGarmin,9,False
431fddd2-ff2f-4e73-af53-1752b91312ad,10,False
Laplaca76,11,True
Alaplaca,11,True
sawz67,11,False
gferris42581,11,False
HelenaJohn,11,False
jshannon452002,11,False
KavanHege,11,True
Mark_B76,11,False
Mcaballero,11,False
MitchellZiska,11,False
FatalError404,11,False
RaulitooMejia,11,False
rich-w,11,False
SergioZamudio,11,False
caboben,11,True
grvrico,11,False
mcstalker,11,False
wwowens,11,False
CyndyBike,10,False
BluntBecky,11,False
chucklyoung,11,True
CynthiaTurner,11,False
Hoary_Marmot,11,True
Josh-Xaminmo-Davis,11,True
9014a683-774e-468b-a0cd-f484159f3f27,11,False
MarkLitton,11,False
RockyBailey,11,False
haneys59,11,False
RDHICKEY,10,True
BMAX09,11,False
FrankBenevento,11,True
jordan319,11,False
81b68074-c746-4e18-821c-000e0a7e69f9,11,True
RobbieHickey,11,True
amybpreston,10,False
CharlieWork,11,False
mdonnell22,11,False
Nataliemv1,11,False
Shelli1074,11,True
orangesque,11,False
4850648e-9f0c-406e-b663-2b5a643dfb41,11,False
c3971072-23a9-4c32-b044-9e1c82ffbbf5,11,False
968ad0d6-e177-4cda-98b7-acf879d5c487,11,False
BMills137,11,False
BrianSCorbett,11,False
Spartan817,11,True
gary_klimek,11,False
JesParker,11,False
5a294e94-b664-41e6-a91a-7121b870b55c,11,False
21122dd4-38c8-4286-af9a-fd4b7f5e7d26,11,True
7c2f83b3-d77a-49cb-99cc-c333852e4e79,11,False
abd46089-220e-4941-bcbb-830b07774683,11,False
6ae0284d-c639-42e5-ab11-f3d700a0df11,11,False
MikePatota,11,True
N04H,11,False
ddb1b432-7030-4f95-bbad-df004e7f3e2b,11,False
RonJonUA,11,False
Tattooed_viking,11,False
ToniAnn316,11,False
erichfriedlein,11,False
hkbiv,11,True
jenherring,11,False
SpartanKati,10,False
abloomer73,11,False
b075485d-274f-400e-9f61-a889a400cb50,11,False
b24eccce-8661-4d4f-8117-ff9e65450519,11,False
DMcQueen01,11,False
Hooman52,11,True
3297dbf5-8fa9-45a1-a5c2-2aa50afbaf50,11,True
Timmons_K,11,False
30d0ae75-36d2-4a99-9e67-2f1fe4121fe4,11,False
c4779050-3d42-4553-ac93-9faf72bc4fe6,11,True
StewartJones1,11,False
MooseHider,9,False
195adedd-9bb4-4a24-aa2b-f66735638810,9,False
fc25e37c-0fb6-426a-ab2b-3a9da090334b,9,False
SpartanTyson,8,True
Spartan559,9,False
CameronHurley,9,False
SoreHungryHappy,9,False
Riding_On_Fumes,9,True
Dianna220,9,False
123runforever,10,False
Betty49,10,False
cereamazzu,10,True
Cristian15,10,True
Coyyote,10,False
ea1c0b6a-1078-446b-a554-3584af29deb5,10,True
abigailmichelle,11,False
apalaciosd,11,True
juliastarr,11,False
amywpaige,11,False
Amy-Paige,11,False
aluisam,11,False
manofbrave,11,False
andreablu,11,False
Jaytech,11,False
AnnieM1405,11,False
anne-lise.anding,11,False
antonello.cirnelli,11,False
aprilthomson,11,False
Aprillya,11,False
SpeedDaemon,11,False
arturhucal,11,False
8339822b-fe31-4276-9892-242bb3682043,11,False
benjaminbaur,11,False
zabambam,11,False
CarlaireneDH,11,False
CarlyWeiss,11,False
carvelliantonio,11,False
DThomp6406,11,False
missywombat,11,False
Adriana.Sousa,11,True
Tutrix,11,False
Briggsy06,11,False
DonShea,11,False
Tazoreo,11,True
LenchenG,11,False
BlairChilders,11,False
karen42002,11,False
chelifuster,11,False
Domenico.M,10,False
Fourstringcntrpnt,10,False
Gerard.Cornielje,10,True
Abby.Lynn,11,False
Bapgar,11,True
becksrog5,11,False
brtaslim,11,False
btcoolidge,11,True
besizer,11,False
cmartinporter,11,False
Bergerin9,11,False
GregDuncan10,11,False
ifhm640,11,False
sabinjr,11,False
Keilah,11,False
KeilahW,11,False
kellyahooper,11,False
Manimal05,11,False
aggiematt1,11,False
WillWhitley,11,False
thatiswright,11,True
Afishsticks,11,False
ChefBaloo,11,False
CrystalLeeRogers,11,True
DawnDemo,11,False
eddmc,11,True
HalloweenMom,11,False
FennIsMyDog,11,False
Jendomire,11,True
jojojohnson1976,11,False
Joao.Leao,11,True
db75b322-3aed-42c4-af99-497fe1275fba,11,True
ChasingTail,11,False
Hakanson,11,False
c7b50a75-39d5-413d-a071-19d929a04597,11,False
PrincessPeach,11,False
FitMomma0722,11,False
Snowisno,11,False
SoniaA2,11,False
WindyKay,11,False
heatpodh,11,False
hwellendorf,11,False
klee381,11,False
melbrownlee,11,False
smilestephani,11,False
sschultz1127,11,False
BenteMarianne,10,False
0nebadmotherrunner,11,False
BRich34,11,False
Batgirl2012,11,False
cbadenhop,11,False
runone73,11,False
CrisCaruso,11,True
CrisCaruso84,11,True
Goodwb,11,False
kbritske,11,False
lih2264,11,False
LisaUnder,11,False
maddock68,11,False
domingosnilson,11,False
Paul_Cole,11,False
Rusty740,11,False
Runmallya,11,False
GingerSmurfRuns,11,True
bookrunner99,11,False
Nforest123,11,False
angelhovencamp,11,False
Martinhillmann,10,False
Mihail1967,10,False
SkydiveDubaiAlan,10,False
Rebecca9873,10,True
Acts1034,11,False
Rebecca0908,11,False
Douglas_Em,11,True
0ab2511e-26bd-422d-a389-584995a0acab,11,False
JanB2,11,False
Jorgevima74,11,False
kaleen.s,11,True
LeeStaats,11,False
LilBrat,11,True
Mariatherunner,11,False
markdk99,11,True
Revolutionarrie,11,False
RSL1989,11,False
Riazmoolla,11,True
Mr.SLS,11,False
Sheena52,11,False
Wonderwoman1985,11,False
lnunez0824,11,False
skateawayNate,10,False
srwother,10,False
Sveta86,10,True
Xsecret,11,False
Blackangel39,11,True
PackerFan59,11,False
Boujiee.Kaylonnii,11,False
purvisdanny,11,True
Dar0,11,True
Elenatimka,11,True
Elienor,11,False
ferdmann,11,False
Fury5.0,11,False
Goeppigoepke,11,False
Guilberth,11,False
kycnky,11,False
Lostris68,11,True
Speedmauro,11,False
tysonmike,11,True
P.Rice,11,True
glaserei,11,True
Shane0620,11,True
Smerdi,11,False
ZaskarMF,11,True
sisco8888,11,False
corow,11,False
len.jacob,11,False
mystic_pizza,11,False
phatjae,11,False
rasitalici,11,True
MoisesCust,10,True
HealthyEric,9,False
ErinElizzz,10,False
ajclarke22,11,True
ME1953,11,True
rsfrun,11,False
sjschenkel,11,False
tvetter74,11,False
gasmithjr,11,True
JenneStamp,10,False
EricaH13,11,True
WGregPhillips,11,False
HaileyMuir,11,True
hmlessard,11,False
PezzyShabby,11,False
Stamps123,11,False
kaiserdog4,11,True
JeremyAlexander73,10,False
LinAdams,10,False
LongMock,10,False
Adloreto,11,False
asbdj,11,False
ErinTOlson,11,True
jcraniolo,11,False
Jeanc883,11,False
kayser2002,11,False
marvinblancoven,11,True
9d4d0c57-f2f1-40bd-a60e-b73a3476b16d,11,False
NateBrugger,11,False
Flip81,11,False
Trenkamp,11,False
Shipi,11,False
amadilo77,11,False
oscararape,11,True
walromo,11,True
4f326f58-86fd-4a9f-b01e-19e6a61ce211,10,False
c7785264-aa06-42f7-b16d-553e03cf3d57,11,False
hibiscusrunner,10,False
0823Robyn,11,False
5149dfa7-4fe1-45ac-9687-09acdeb944fd,11,True
Librapigeon,11,True
NurseAimee,11,False
honoratka,11,False
Surrendered,11,False
Beth_Gracie,11,False
pacificodk,11,True
camdavis64,11,True
Clare_Bear78,11,False
78650598-5de0-49c7-b277-23c6f6612ca6,11,False
DeeDee7811,11,False
erinb86,11,False
ErinJanssen,11,False
Breacher78,11,False
kelyau,11,False
MarcelHamburg,11,False
Honey238,11,False
MikePlatzke,11,False
MitchEmbler,11,False
rpocasio,11,False
rgmueca,11,True
sammata91,11,True
Sexyview,11,False
TeyoValdivia,11,False
ItsMary,11,False
YvonneG319,11,False
bchamb82,11,False
crazyrunner43,11,False
chavit,11,False
girlonfire10,11,False
lolojoel,11,False
kristinelovell,10,False
GGJohnson,9,True
msfabulous1,10,False
